cluster	gene	avg_logFC	pct.1	pct.2	p_val	p_val_adj	description
13	MT2A	-1.57795631667683	0.923	0.95	4.57711723476685e-89	1.0807031503008e-84	metallothionein 2A [Source:HGNC Symbol;Acc:HGNC:7406]
13	LENG8	0.469213302544588	0.671	0.527	2.45790935503945e-87	5.80336977818364e-83	leukocyte receptor cluster member 8 [Source:HGNC Symbol;Acc:HGNC:15500]
13	ATR	0.406362236105877	0.753	0.606	4.00673549667048e-84	9.46030318118867e-80	ATR serine/threonine kinase [Source:HGNC Symbol;Acc:HGNC:882]
13	NFIA	0.452330690993021	0.745	0.604	2.9461185067192e-82	6.95608040621471e-78	nuclear factor I A [Source:HGNC Symbol;Acc:HGNC:7784]
13	MT-ATP8	0.45797712058865	0.579	0.411	4.3682610740923e-81	1.03139012220393e-76	mitochondrially encoded ATP synthase membrane subunit 8 [Source:HGNC Symbol;Acc:HGNC:7415]
13	PARP14	0.449574959490836	0.753	0.635	7.57786702931808e-80	1.78921018429229e-75	poly(ADP-ribose) polymerase family member 14 [Source:HGNC Symbol;Acc:HGNC:29232]
13	SCNN1A	0.478673857889623	0.684	0.586	2.05409721805368e-78	4.84992894154654e-74	sodium channel epithelial 1 alpha subunit [Source:HGNC Symbol;Acc:HGNC:10599]
13	TMEM161B-AS1	0.409989929278978	0.764	0.614	9.33499832887129e-78	2.2040864554298e-73	TMEM161B antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:43839]
13	FADS1	0.448314195854915	0.869	0.722	2.35342633177475e-77	5.55667491195336e-73	fatty acid desaturase 1 [Source:HGNC Symbol;Acc:HGNC:3574]
13	MTRNR2L1	0.55385904578392	0.759	0.592	2.63119881717967e-76	6.21252352724292e-72	MT-RNR2 like 1 [Source:HGNC Symbol;Acc:HGNC:37155]
13	INPPL1	0.406883706705707	0.854	0.748	3.34927753960148e-76	7.90797919875305e-72	inositol polyphosphate phosphatase like 1 [Source:HGNC Symbol;Acc:HGNC:6080]
13	SPOCK2	0.474296214035106	0.848	0.675	5.02819337451493e-76	1.18720673765672e-71	SPARC (osteonectin), cwcv and kazal like domains proteoglycan 2 [Source:HGNC Symbol;Acc:HGNC:13564]
13	FABP5	-0.485256172124281	0.577	0.719	2.85606117937928e-74	6.74344605063243e-70	fatty acid binding protein 5 [Source:HGNC Symbol;Acc:HGNC:3560]
13	CDH6	0.688777783924213	0.665	0.571	2.56115952352248e-73	6.04715375098893e-69	cadherin 6 [Source:HGNC Symbol;Acc:HGNC:1765]
13	CCNB1IP1	-0.4646714781221	0.913	0.959	1.06921627349365e-72	2.52452654334586e-68	cyclin B1 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:19437]
13	TACSTD2	0.447066306247649	0.954	0.769	2.88634300402597e-72	6.81494446680572e-68	tumor associated calcium signal transducer 2 [Source:HGNC Symbol;Acc:HGNC:11530]
13	SYNE2	0.445847317035917	0.787	0.649	5.18982517039787e-71	1.22536962098264e-66	spectrin repeat containing nuclear envelope protein 2 [Source:HGNC Symbol;Acc:HGNC:17084]
13	PDIA6	0.419359110454106	0.994	0.941	2.78464773425753e-68	6.57483176535545e-64	protein disulfide isomerase family A member 6 [Source:HGNC Symbol;Acc:HGNC:30168]
13	RPL22L1	-0.536375300624068	0.948	0.971	5.40009810948645e-68	1.27501716463085e-63	ribosomal protein L22 like 1 [Source:HGNC Symbol;Acc:HGNC:27610]
13	TTC14	0.411593774331247	0.585	0.444	2.35364129167199e-67	5.55718245376675e-63	tetratricopeptide repeat domain 14 [Source:HGNC Symbol;Acc:HGNC:24697]
13	TENM3	0.529321280227684	0.637	0.522	2.4181300739014e-67	5.70944691748861e-63	teneurin transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:29944]
13	PDIA4	0.434317057730384	0.743	0.652	9.98609863728803e-67	2.35781774925008e-62	protein disulfide isomerase family A member 4 [Source:HGNC Symbol;Acc:HGNC:30167]
13	ASH1L	0.412489892229919	0.936	0.9	3.24724625982297e-66	7.66707314406801e-62	ASH1 like histone lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:19088]
13	MUC1	0.505903241093779	0.635	0.499	5.81338065241407e-66	1.37259730584149e-61	mucin 1, cell surface associated [Source:HGNC Symbol;Acc:HGNC:7508]
13	TRHDE	0.509527372769378	0.687	0.617	1.4285159743959e-64	3.37286906714617e-60	thyrotropin releasing hormone degrading enzyme [Source:HGNC Symbol;Acc:HGNC:30748]
13	TRHDE-AS1	0.421265622764499	0.621	0.468	1.10146342747751e-62	2.60066529861715e-58	TRHDE antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27471]
13	SLC35F5	0.414855032285587	0.661	0.554	4.4009319398016e-62	1.03910404030656e-57	solute carrier family 35 member F5 [Source:HGNC Symbol;Acc:HGNC:23617]
13	SPG7	0.419878726667947	0.618	0.486	1.94214346691145e-61	4.58559493972462e-57	SPG7 matrix AAA peptidase subunit, paraplegin [Source:HGNC Symbol;Acc:HGNC:11237]
13	RRBP1	0.405826233855634	0.689	0.605	3.12079143978322e-59	7.36850066847216e-55	ribosome binding protein 1 [Source:HGNC Symbol;Acc:HGNC:10448]
13	MT1X	-1.43381806271995	0.738	0.862	7.4691290734486e-59	1.76353606553195e-54	metallothionein 1X [Source:HGNC Symbol;Acc:HGNC:7405]
13	SNHG15	-0.755144208945854	0.791	0.882	4.26230970832288e-56	1.00637394523212e-51	small nucleolar RNA host gene 15 [Source:HGNC Symbol;Acc:HGNC:27797]
13	MTRNR2L8	0.406779812062907	0.503	0.345	4.345922992594e-56	1.02611587778137e-51	MT-RNR2 like 8 [Source:HGNC Symbol;Acc:HGNC:37165]
13	MT1F	-0.662227959269127	0.558	0.73	1.51442422892922e-55	3.57570704692479e-51	metallothionein 1F [Source:HGNC Symbol;Acc:HGNC:7398]
13	SNHG7	-0.539054255465069	0.965	0.98	1.03500986683854e-52	2.44376179659247e-48	small nucleolar RNA host gene 7 [Source:HGNC Symbol;Acc:HGNC:28254]
13	NECTIN3	0.417197427490271	0.612	0.508	4.36204471113673e-52	1.02992237674649e-47	nectin cell adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:17664]
13	EPB41L4A-AS1	-0.437612790807686	0.766	0.869	6.22560323154216e-52	1.46992717899942e-47	EPB41L4A antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:30749]
13	LGR4	0.412000805909372	0.597	0.481	1.97773349126701e-51	4.66962654623053e-47	leucine rich repeat containing G protein-coupled receptor 4 [Source:HGNC Symbol;Acc:HGNC:13299]
13	FADS2	0.447831448008974	0.649	0.581	6.10555477908163e-50	1.44158253888896e-45	fatty acid desaturase 2 [Source:HGNC Symbol;Acc:HGNC:3575]
13	PTTG1	-0.422922040265797	0.984	0.965	2.02658844057882e-48	4.78497796705066e-44	PTTG1 regulator of sister chromatid separation, securin [Source:HGNC Symbol;Acc:HGNC:9690]
13	TSHR	0.434994128256965	0.531	0.383	3.15497543544154e-48	7.44921250062101e-44	thyroid stimulating hormone receptor [Source:HGNC Symbol;Acc:HGNC:12373]
13	OSER1	-0.460213690865476	0.802	0.892	1.84369507477674e-47	4.35314844105536e-43	oxidative stress responsive serine rich 1 [Source:HGNC Symbol;Acc:HGNC:16105]
13	INHBB	0.419808802582527	0.57	0.46	2.1875556495346e-47	5.16503764411614e-43	inhibin subunit beta B [Source:HGNC Symbol;Acc:HGNC:6067]
13	SQLE	0.432134652122164	0.684	0.622	4.10982679404954e-46	9.70371204343037e-42	squalene epoxidase [Source:HGNC Symbol;Acc:HGNC:11279]
13	ID3	-0.413187619416038	0.614	0.788	7.11342013774777e-46	1.67954962872363e-41	inhibitor of DNA binding 3, HLH protein [Source:HGNC Symbol;Acc:HGNC:5362]
13	RSRC2	-0.483182021222761	0.958	0.962	3.26663462673215e-41	7.71285101717728e-37	arginine and serine rich coiled-coil 2 [Source:HGNC Symbol;Acc:HGNC:30559]
13	ID2	-0.551461464179492	0.818	0.87	2.56741483674953e-37	6.06192317104933e-33	inhibitor of DNA binding 2 [Source:HGNC Symbol;Acc:HGNC:5361]
13	CITED2	-0.424799517744321	0.649	0.767	1.41125898502001e-35	3.33212358953075e-31	Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2 [Source:HGNC Symbol;Acc:HGNC:1987]
13	SNHG17	-0.506253909285605	0.709	0.796	3.32837247283957e-33	7.8586202456215e-29	small nucleolar RNA host gene 17 [Source:HGNC Symbol;Acc:HGNC:48600]
13	EID2	-0.439603183291509	0.84	0.908	2.24153910445949e-32	5.2924979795393e-28	EP300 interacting inhibitor of differentiation 2 [Source:HGNC Symbol;Acc:HGNC:28292]
13	DDIT3	-0.412689533648477	0.702	0.818	1.12395406723459e-31	2.65376794814759e-27	DNA damage inducible transcript 3 [Source:HGNC Symbol;Acc:HGNC:2726]
13	GADD45B	-0.781823953221853	0.507	0.603	2.16768254673261e-30	5.11811526109036e-26	growth arrest and DNA damage inducible beta [Source:HGNC Symbol;Acc:HGNC:4096]
13	IGFL2-AS1	0.458120015266982	0.693	0.591	5.49570737274832e-29	1.29759146777961e-24	IGFL2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:52559]
13	IER3	-0.464120027410367	0.634	0.771	9.51068394164679e-27	2.24556758546222e-22	immediate early response 3 [Source:HGNC Symbol;Acc:HGNC:5392]
13	KLF10	-0.473645088562449	0.486	0.601	5.12165291661784e-25	1.20927347014264e-20	Kruppel like factor 10 [Source:HGNC Symbol;Acc:HGNC:11810]
13	SNHG1	-0.560267934375448	0.829	0.866	1.00871644362419e-23	2.38168039504108e-19	small nucleolar RNA host gene 1 [Source:HGNC Symbol;Acc:HGNC:32688]
13	SNAPC1	-0.435057067058467	0.58	0.653	2.86492063022609e-15	6.76436410002682e-11	small nuclear RNA activating complex polypeptide 1 [Source:HGNC Symbol;Acc:HGNC:11134]
13	CXCL1	-0.741458434817321	0.489	0.538	4.07623546216129e-15	9.62439954970903e-11	C-X-C motif chemokine ligand 1 [Source:HGNC Symbol;Acc:HGNC:4602]
13	SNHG12	-0.408111013716883	0.572	0.626	5.49513388441323e-14	1.29745606144881e-09	small nucleolar RNA host gene 12 [Source:HGNC Symbol;Acc:HGNC:30062]
13	HIST1H4C	-0.51120526551107	0.896	0.841	1.15626519260041e-13	2.73005774624882e-09	histone cluster 1 H4 family member c [Source:HGNC Symbol;Acc:HGNC:4787]
13	JUNB	-0.462587302492255	0.879	0.895	2.07004917847614e-09	4.8875931153e-05	JunB proto-oncogene, AP-1 transcription factor subunit [Source:HGNC Symbol;Acc:HGNC:6205]
13	ADM	-0.452086241334352	0.38	0.396	3.50603267290155e-07	0.00827809374398785	adrenomedullin [Source:HGNC Symbol;Acc:HGNC:259]
