cluster	gene	avg_logFC	pct.1	pct.2	p_val	p_val_adj	description
20	PSAT1	-0.527759237591077	0.216	0.545	4.34241347813218e-21	1.02528724632179e-16	phosphoserine aminotransferase 1 [Source:HGNC Symbol;Acc:HGNC:19129]
20	ZNF335	0.432289925819861	0.73	0.453	8.38752520003834e-21	1.98037857498105e-16	zinc finger protein 335 [Source:HGNC Symbol;Acc:HGNC:15807]
20	NOP2	0.442905362803112	0.876	0.625	9.53022609292369e-21	2.25018168280021e-16	NOP2 nucleolar protein [Source:HGNC Symbol;Acc:HGNC:7867]
20	TRIM56	-0.415152654684594	0.158	0.456	1.01366119082675e-20	2.39335543766105e-16	tripartite motif containing 56 [Source:HGNC Symbol;Acc:HGNC:19028]
20	TUBA1B	-0.611054191155671	1	0.992	1.04323314556457e-20	2.46317777999251e-16	tubulin alpha 1b [Source:HGNC Symbol;Acc:HGNC:18809]
20	EGFR	-0.461555766801288	0.166	0.467	1.25700121433906e-20	2.96790556717594e-16	epidermal growth factor receptor [Source:HGNC Symbol;Acc:HGNC:3236]
20	DYNLT1	-0.468857461815024	0.917	0.87	1.42600010247622e-20	3.3669288419566e-16	dynein light chain Tctex-type 1 [Source:HGNC Symbol;Acc:HGNC:11697]
20	CDH6	-1.06813857454405	0.32	0.576	2.00949301487371e-20	4.74461395741832e-16	cadherin 6 [Source:HGNC Symbol;Acc:HGNC:1765]
20	ATP5F1A	-0.493219818681443	0.942	0.896	2.07646686303899e-20	4.90274591032136e-16	ATP synthase F1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:823]
20	TM4SF1	-0.640608875161361	0.959	0.875	2.39609328657257e-20	5.65741585892649e-16	transmembrane 4 L six family member 1 [Source:HGNC Symbol;Acc:HGNC:11853]
20	FADS1	-0.650445719426781	0.573	0.729	4.5861069447167e-20	1.08282571071706e-15	fatty acid desaturase 1 [Source:HGNC Symbol;Acc:HGNC:3574]
20	ATF4	0.41625722067884	1	0.985	6.03955849019565e-20	1.42600015512009e-15	activating transcription factor 4 [Source:HGNC Symbol;Acc:HGNC:786]
20	ASH1L	0.429360502323854	0.992	0.9	6.79479950067845e-20	1.60432011010519e-15	ASH1 like histone lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:19088]
20	ANKRD34B	-0.462390363865819	0.212	0.513	7.22252878903469e-20	1.70531127237898e-15	ankyrin repeat domain 34B [Source:HGNC Symbol;Acc:HGNC:33736]
20	PRKAG2	-0.407070747321467	0.232	0.547	8.87907678887869e-20	2.09643882062215e-15	protein kinase AMP-activated non-catalytic subunit gamma 2 [Source:HGNC Symbol;Acc:HGNC:9386]
20	TENM3	-0.540438697508981	0.228	0.529	9.77945980711457e-20	2.30902825505782e-15	teneurin transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:29944]
20	METTL23	-0.437328797712586	0.423	0.642	1.68521649123989e-19	3.9789646574665e-15	methyltransferase like 23 [Source:HGNC Symbol;Acc:HGNC:26988]
20	IDH1	-0.60879650860408	0.224	0.52	1.78404318004097e-19	4.21230435239474e-15	isocitrate dehydrogenase (NADP(+)) 1, cytosolic [Source:HGNC Symbol;Acc:HGNC:5382]
20	GNAI2	-0.425877670714107	0.954	0.886	2.82908577650308e-19	6.67975442690142e-15	G protein subunit alpha i2 [Source:HGNC Symbol;Acc:HGNC:4385]
20	PDIA6	-0.416449679157065	0.988	0.943	2.84150535559484e-19	6.70907829509496e-15	protein disulfide isomerase family A member 6 [Source:HGNC Symbol;Acc:HGNC:30168]
20	DDX46	0.43025600266503	1	0.993	5.71354954051953e-19	1.34902618201207e-14	DEAD-box helicase 46 [Source:HGNC Symbol;Acc:HGNC:18681]
20	CD24	-0.547985752021645	0.992	0.946	6.90366177946228e-19	1.63002358274884e-14	CD24 molecule [Source:HGNC Symbol;Acc:HGNC:1645]
20	CTSD	0.458508858706695	1	0.932	8.49693187428487e-19	2.0062105848374e-14	cathepsin D [Source:HGNC Symbol;Acc:HGNC:2529]
20	TMEM223	-0.434359486539562	0.232	0.533	9.00608995729273e-19	2.12642789981639e-14	transmembrane protein 223 [Source:HGNC Symbol;Acc:HGNC:28464]
20	HSPA8	-0.538208571265257	0.996	0.97	1.22559192326494e-18	2.89374509002085e-14	heat shock protein family A (Hsp70) member 8 [Source:HGNC Symbol;Acc:HGNC:5241]
20	SNHG4	-0.413966739614329	0.12	0.395	1.5954076705268e-18	3.76691705088082e-14	small nucleolar RNA host gene 4 [Source:HGNC Symbol;Acc:HGNC:32964]
20	APOE	0.421339558934721	1	0.909	1.6663068452461e-18	3.93431709231058e-14	apolipoprotein E [Source:HGNC Symbol;Acc:HGNC:613]
20	CCNB2	-0.434161414786203	0.195	0.492	1.71045124179838e-18	4.03854642701015e-14	cyclin B2 [Source:HGNC Symbol;Acc:HGNC:1580]
20	MAL	-0.567000804081428	0.199	0.476	2.945216653032e-18	6.95395103947386e-14	mal, T cell differentiation protein [Source:HGNC Symbol;Acc:HGNC:6817]
20	TRHDE-AS1	-0.48371088881119	0.195	0.476	4.86807302598513e-18	1.14940072216535e-13	TRHDE antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:27471]
20	DCDC2	-0.458448064296266	0.22	0.509	4.91132397009127e-18	1.15961270257825e-13	doublecortin domain containing 2 [Source:HGNC Symbol;Acc:HGNC:18141]
20	MTHFD2	-0.512402803130824	0.714	0.774	5.48962946903734e-18	1.29615641393441e-13	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase [Source:HGNC Symbol;Acc:HGNC:7434]
20	ZNF408	0.413567880711046	0.809	0.536	5.51595304341549e-18	1.30237167308083e-13	zinc finger protein 408 [Source:HGNC Symbol;Acc:HGNC:20041]
20	PAX8	-0.782523397244007	0.577	0.697	6.01902810559561e-18	1.42115272601218e-13	paired box 8 [Source:HGNC Symbol;Acc:HGNC:8622]
20	TMCC3	-0.440406346832098	0.149	0.434	7.45784104021803e-18	1.76087084800588e-13	transmembrane and coiled-coil domain family 3 [Source:HGNC Symbol;Acc:HGNC:29199]
20	FDFT1	-0.545665230465299	0.456	0.68	8.69784367614232e-18	2.05364787037396e-13	farnesyl-diphosphate farnesyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:3629]
20	FDFT1	-0.545665230465299	0.456	0.68	8.69784367614232e-18	2.05364787037396e-13	farnesyl-diphosphate farnesyltransferase 1 [Source:NCBI gene;Acc:2222]
20	BEX4	-0.541763178419856	0.461	0.669	9.77401296871077e-18	2.3077422020423e-13	brain expressed X-linked 4 [Source:HGNC Symbol;Acc:HGNC:25475]
20	TPT1	-0.415386886048919	1	1	1.97506742193999e-17	4.66333168994251e-13	tumor protein, translationally-controlled 1 [Source:HGNC Symbol;Acc:HGNC:12022]
20	HAGH	-0.421503493118062	0.245	0.535	3.39044848125242e-17	8.00518790908509e-13	hydroxyacylglutathione hydrolase [Source:HGNC Symbol;Acc:HGNC:4805]
20	INHBB	-0.447204657774284	0.195	0.466	4.30953738425082e-17	1.01752487179546e-12	inhibin subunit beta B [Source:HGNC Symbol;Acc:HGNC:6067]
20	MT-ND6	0.405707213578093	0.988	0.824	6.02928544883131e-17	1.42357458732356e-12	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 6 [Source:HGNC Symbol;Acc:HGNC:7462]
20	CLDN7	-0.443028201209893	0.929	0.872	6.23945320851231e-17	1.47319729706184e-12	claudin 7 [Source:HGNC Symbol;Acc:HGNC:2049]
20	ARHGAP29	-0.856068847949608	1	0.958	1.60188828044288e-16	3.78221841895369e-12	Rho GTPase activating protein 29 [Source:HGNC Symbol;Acc:HGNC:30207]
20	IL1R1	-0.405632440600183	0.178	0.453	2.12574790810396e-16	5.01910338582425e-12	interleukin 1 receptor type 1 [Source:HGNC Symbol;Acc:HGNC:5993]
20	PPIC	-0.42833213352116	0.734	0.775	2.31118579512297e-16	5.45694078086484e-12	peptidylprolyl isomerase C [Source:HGNC Symbol;Acc:HGNC:9256]
20	ACAT2	-0.408989551730529	0.315	0.607	2.36784629105851e-16	5.59072187781825e-12	acetyl-CoA acetyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:94]
20	TP53INP1	-0.448883136659297	0.12	0.372	3.20425975546797e-16	7.56557770863544e-12	tumor protein p53 inducible nuclear protein 1 [Source:HGNC Symbol;Acc:HGNC:18022]
20	TMED4	-0.419693141230631	0.539	0.715	3.57664319337246e-16	8.44481224387172e-12	transmembrane p24 trafficking protein 4 [Source:HGNC Symbol;Acc:HGNC:22301]
20	JAK1	-0.576291043969106	0.61	0.74	3.96454433886506e-16	9.36068563849429e-12	Janus kinase 1 [Source:HGNC Symbol;Acc:HGNC:6190]
20	NOM1	0.429610268001764	0.834	0.597	4.57426067460373e-16	1.08002868788069e-11	nucleolar protein with MIF4G domain 1 [Source:HGNC Symbol;Acc:HGNC:13244]
20	LMO3	-0.425157169559266	0.137	0.382	1.95367394930556e-15	4.61281956170537e-11	LIM domain only 3 [Source:HGNC Symbol;Acc:HGNC:6643]
20	ZNF706	-0.428295024598936	0.846	0.807	3.57773068572741e-15	8.44737992207099e-11	zinc finger protein 706 [Source:HGNC Symbol;Acc:HGNC:24992]
20	PHGDH	-0.70728574112593	0.672	0.751	4.31752294234218e-15	1.01941034191641e-10	phosphoglycerate dehydrogenase [Source:HGNC Symbol;Acc:HGNC:8923]
20	LMCD1	-0.414190498615043	0.145	0.394	4.69897345646271e-15	1.10947462280541e-10	LIM and cysteine rich domains 1 [Source:HGNC Symbol;Acc:HGNC:6633]
20	EIF4G2	-0.414595373099658	1	0.994	7.79721187719829e-15	1.84099969632529e-10	eukaryotic translation initiation factor 4 gamma 2 [Source:HGNC Symbol;Acc:HGNC:3297]
20	TM7SF2	-0.460393443812905	0.369	0.64	1.44747875246196e-14	3.41764208243793e-10	transmembrane 7 superfamily member 2 [Source:HGNC Symbol;Acc:HGNC:11863]
20	PRKCI	-0.420584649780973	0.876	0.835	1.49626568633058e-14	3.53283291199514e-10	protein kinase C iota [Source:HGNC Symbol;Acc:HGNC:9404]
20	TSHR	-0.468099764767451	0.166	0.39	1.09177736959765e-13	2.577795547357e-09	thyroid stimulating hormone receptor [Source:HGNC Symbol;Acc:HGNC:12373]
20	HLTF	-0.514029133453062	0.797	0.782	1.41099033954886e-13	3.33148929070882e-09	helicase like transcription factor [Source:HGNC Symbol;Acc:HGNC:11099]
20	AC020916.1	0.486898395922746	0.635	0.45	1.51525374253794e-13	3.57766561150634e-09	novel transcript
20	TMEM100	-0.577322615444908	0.145	0.358	2.89525595405064e-13	6.83598883310897e-09	transmembrane protein 100 [Source:HGNC Symbol;Acc:HGNC:25607]
20	BMP7	-0.582896027357799	0.954	0.863	2.2430820547976e-12	5.29614103958262e-08	bone morphogenetic protein 7 [Source:HGNC Symbol;Acc:HGNC:1074]
20	EPRS	-0.463949444025038	0.697	0.747	2.57035591995231e-12	6.06886736259939e-08	glutamyl-prolyl-tRNA synthetase [Source:HGNC Symbol;Acc:HGNC:3418]
20	POLR2J3	-0.412365134006564	0.68	0.736	3.01985332876536e-12	7.13017569454788e-08	RNA polymerase II subunit J3 [Source:HGNC Symbol;Acc:HGNC:33853]
20	MEPCE	0.411982461905554	0.855	0.651	3.70970409272289e-12	8.75898233332801e-08	methylphosphate capping enzyme [Source:HGNC Symbol;Acc:HGNC:20247]
20	SCD	-0.821534766668891	0.921	0.836	4.21885249601327e-11	9.96113262833693e-07	stearoyl-CoA desaturase [Source:HGNC Symbol;Acc:HGNC:10571]
20	SLC5A3	-0.483591401884607	0.876	0.807	3.67885978514715e-10	8.68615583871093e-06	solute carrier family 5 member 3 [Source:HGNC Symbol;Acc:HGNC:11038]
20	STUB1	-0.41144286707298	0.88	0.81	4.43560892610746e-10	1.04729162354323e-05	STIP1 homology and U-box containing protein 1 [Source:HGNC Symbol;Acc:HGNC:11427]
20	MT-CO2	-0.512017706309742	1	1	7.89866074871292e-10	1.86495278937861e-05	mitochondrially encoded cytochrome c oxidase II [Source:HGNC Symbol;Acc:HGNC:7421]
20	STMN1	-0.409246016525069	0.979	0.87	7.95849557393947e-10	1.87908038996285e-05	stathmin 1 [Source:HGNC Symbol;Acc:HGNC:6510]
20	FHL2	-0.433871436183483	0.411	0.573	2.23551178875144e-09	5.27826688442102e-05	four and a half LIM domains 2 [Source:HGNC Symbol;Acc:HGNC:3703]
20	DNAJB2	0.412195296525469	0.631	0.478	5.60082848690195e-09	0.000132241161404242	DnaJ heat shock protein family (Hsp40) member B2 [Source:HGNC Symbol;Acc:HGNC:5228]
20	MT-CO3	-0.774567154511246	1	0.999	8.13185060501721e-09	0.000192001124635061	mitochondrially encoded cytochrome c oxidase III [Source:HGNC Symbol;Acc:HGNC:7422]
20	SNHG25	0.431692245569156	0.992	0.891	8.36845994620101e-09	0.000197587707789752	small nucleolar RNA host gene 25 [Source:HGNC Symbol;Acc:HGNC:51534]
20	UCA1	-0.422536480374043	0.373	0.543	1.39244480866229e-08	0.000328770143773254	urothelial cancer associated 1 [Source:HGNC Symbol;Acc:HGNC:37126]
20	FDPS	-0.41782899256598	0.996	0.95	3.14924523841951e-08	0.00074356829324323	farnesyl diphosphate synthase [Source:HGNC Symbol;Acc:HGNC:3631]
20	CP	-0.726726121407618	0.743	0.719	3.27965057772675e-07	0.00774358297907064	ceruloplasmin [Source:HGNC Symbol;Acc:HGNC:2295]
20	NMU	-0.516269017514304	0.992	0.904	4.17317999388413e-07	0.00985329528355981	neuromedin U [Source:HGNC Symbol;Acc:HGNC:7859]
20	SPON1	-0.514598320770375	0.983	0.861	4.84009516475067e-07	0.0114279486934928	spondin 1 [Source:HGNC Symbol;Acc:HGNC:11252]
20	MT-ND3	-0.495550620807679	1	0.999	4.89351769834919e-07	0.0115540846375723	mitochondrially encoded NADH:ubiquinone oxidoreductase core subunit 3 [Source:HGNC Symbol;Acc:HGNC:7458]
20	ZNF316	0.52088522133746	0.432	0.373	1.0778229906847e-06	0.0254484786330564	zinc finger protein 316 [Source:HGNC Symbol;Acc:HGNC:13843]
